,ForecastId,ConfirmedCases,Fatalities
11840,11841,1755.4003643715378,56.2913160269405
11841,11842,1791.7483916995361,56.223041101409734
11842,11843,1827.1634759499716,56.214997012346494
11843,11844,1861.7540940594736,56.186711779677545
11844,11845,1895.1343592010016,56.14518779996386
11845,11846,1927.0510050098867,56.094974927285115
11846,11847,1957.3832818917554,56.0406194583226
11847,11848,1985.9450747967308,55.97987887876839
11848,11849,2012.7128315829873,55.91833028809244
11849,11850,2037.8559865810005,55.86259453704886
11850,11851,2061.5918264106435,55.8143133099619
11851,11852,2084.110073088701,55.77254093887368
11852,11853,2105.5724172462437,55.73631574176043
11853,11854,2126.0859248813813,55.703763693266716
11854,11855,2145.694233222397,55.67270872160107
11855,11856,2164.403695051125,55.641871696923474
11856,11857,2182.2110427854777,55.61092257022623
11857,11858,2199.1176997382468,55.58002227359176
11858,11859,2215.1404765168672,55.54969870402832
11859,11860,2230.3164608747634,55.52064751629201
11860,11861,2244.6979311246664,55.493389857926644
11861,11862,2258.342667606262,55.468114488791315
11862,11863,2271.3058722232645,55.4447329496301
11863,11864,2283.634901731318,55.4229760943526
11864,11865,2295.3670689779237,55.40249934327914
11865,11866,2306.530707908241,55.38299465423646
11866,11867,2317.1482844407656,55.36426071089239
11867,11868,2327.2397898337913,55.34621261426066
11868,11869,7268.0,90.0
11869,11870,8570.0,102.0
11870,11871,10444.0,136.0
11871,11872,11589.0,151.0
11872,11873,13127.0,179.0
11873,11874,14853.0,247.0
11874,11875,16631.0,318.0
11875,11876,18300.0,345.0
11876,11877,20051.0,418.0
11877,11878,21719.0,503.0
11878,11879,22938.0,557.0
11879,11880,24292.0,589.0
11880,11881,25465.0,691.0
11881,11882,26608.814371049404,747.3285361927389
11882,11883,27677.05042671819,742.9023474289556
11883,11884,28654.358905900226,738.4844524883721
11884,11885,29549.233405315063,734.479235630989
11885,11886,30374.792800932246,731.1114251360257
11886,11887,31144.553130520067,728.4003178897401
11887,11888,31875.327897732564,726.5061277504166
11888,11889,32578.18918796561,725.1498966323511
11889,11890,33256.714706363455,723.9674953475038
11890,11891,33910.49500848513,722.765200400096
11891,11892,34537.3915186195,721.4589985503004
11892,11893,35134.17365630322,719.9958326018711
11893,11894,35698.347905477145,718.4115142769297
11894,11895,36229.553375305964,716.8096613617438
11895,11896,36729.413661533195,715.2866940354875
11896,11897,37200.73949409263,713.9002915450423
11897,11898,37646.79717090815,712.6725885562226
11898,11899,38070.57463736976,711.5900607643158
11899,11900,38474.26977634375,710.6143214294434
11900,11901,38859.21281130952,709.7032136156848
11901,11902,39226.076192424305,708.8247781139157
11902,11903,39575.16167776185,707.9610041209962
11903,11904,39906.689868638045,707.1079484764039
11904,11905,40221.03126022558,706.2728940676539
11905,11906,40518.811643515335,705.4682449436289
11906,11907,40800.890113336165,704.7053366296492
11907,11908,41068.26160091229,703.9907690038457
11908,11909,41321.93696634134,703.3253160018297
11909,11910,41562.84184595558,702.7048368595283
11910,11911,41791.76114056912,702.1224936653018
11911,11912,316.0,12.0
11912,11913,,
11913,11914,452.0,18.0
11914,11915,475.0,20.0
11915,11916,513.0,21.0
11916,11917,573.0,23.0
11917,11918,620.0,24.0
11918,11919,683.0,33.0
11919,11920,725.0,39.0
11920,11921,788.0,42.0
11921,11922,897.0,44.0
11922,11923,903.0,45.0
11923,11924,923.0,45.0
11924,11925,942.04811501503,46.32180544799049
11925,11926,960.1884265177694,46.258810257794295
11926,11927,977.0527629693954,46.1702665476828
11927,11928,992.8961663236518,46.091875678521106
11928,11929,1007.9806627685973,46.04675814721767
11929,11930,1022.3959401931806,46.00031904569425
11930,11931,1036.1988515940418,45.957825142980916
11931,11932,1049.4775478884246,45.92144829502957
11932,11933,1062.2424324482586,45.885793368049505
11933,11934,1074.4637158345377,45.84807126314981
11934,11935,1086.1279032294162,45.80941271263678
11935,11936,1097.2379268416223,45.77095763682284
11936,11937,1107.8018339668786,45.73306098683313
11937,11938,1117.8439164888923,45.696850023022975
11938,11939,1127.402114173481,45.66327181259091
11939,11940,1136.5147182588435,45.63235074525266
11940,11941,1145.2141622920853,45.60368033837224
11941,11942,1153.526847722703,45.576842006726245
11942,11943,1161.4723012069728,45.55135868793191
11943,11944,1169.0640087317834,45.526811201944476
11944,11945,1176.3126105179094,45.50300207257546
11945,11946,1183.2286592730568,45.47992522703207
11946,11947,1189.8238647148191,45.45766095367753
11947,11948,1196.1115638660967,45.43632217607496
11948,11949,1202.1065051877788,45.41600683811128
11949,11950,1207.823953299534,45.39675075758194
11950,11951,1213.2786829922486,45.37851994380846
11951,11952,1218.4843242640625,45.361234956211575
11952,11953,1223.4530962382844,45.34479788998368
11953,11954,1228.195863225292,45.32911473061928
11954,11955,645.0,12.0
11955,11956,711.0,14.0
11956,11957,806.0,17.0
11957,11958,922.0,25.0
11958,11959,1082.0,27.0
11959,11960,1229.0,30.0
11960,11961,1450.0,35.0
11961,11962,1727.0,43.0
11962,11963,,
11963,11964,2349.0,56.0
11964,11965,2665.0,63.0
11965,11966,,
11966,11967,3251.0,80.0
11967,11968,3934.540342569351,97.66314033541872
11968,11969,4672.61604776773,99.07237063737671
11969,11970,5429.8703880675,99.56795941559618
11970,11971,6170.929073355954,99.1494528411142
11971,11972,6886.508292015506,98.49104635548352
11972,11973,7550.737930670516,97.16413881060363
11973,11974,8167.8948539553685,95.94774831282122
11974,11975,8754.44906738635,95.15695379034835
11975,11976,9312.652977770147,94.42436296858101
11976,11977,9845.622616593753,93.7722924877746
11977,11978,10359.440190213994,93.27739029351861
11978,11979,10856.169759509825,92.83582481502792
11979,11980,11334.360484208792,92.3567686520222
11980,11981,11793.262018122168,91.85832304086495
11981,11982,12232.550243033791,91.35150199788492
11982,11983,12660.230039190012,91.05153242270296
11983,11984,13079.964428614587,90.84621779036449
11984,11985,13493.057332994364,90.67459736787279
11985,11986,13899.978225751047,90.51510845308444
11986,11987,14300.56142599676,90.35133823316838
11987,11988,14693.461846433049,90.15281005642638
11988,11989,15077.614636759175,89.92676543460135
11989,11990,15452.617234710271,89.69031833418791
11990,11991,15818.51434052684,89.45502631793215
11991,11992,16175.645818699451,89.22851662777805
11992,11993,16524.585538075775,89.01683609306549
11993,11994,16865.89084087355,88.81955765460627
11994,11995,17199.95613768865,88.6324710501483
11995,11996,17527.014994449197,88.45141994573211
11996,11997,17847.1843964535,88.27339181978908
11997,11998,1554.0,31.0
11998,11999,1700.0,34.0
11999,12000,1917.0,40.0
12000,12001,2049.0,44.0
12001,12002,2232.0,48.0
12002,12003,2417.0,51.0
12003,12004,,
12004,12005,2793.0,67.0
12005,12006,3067.0,72.0
12006,12007,3211.0,80.0
12007,12008,3320.0,82.0
12008,12009,3391.0,82.0
12009,12010,3553.0,97.0
12010,12011,3699.6412903070454,102.1872912864804
12011,12012,3831.152920209196,101.65209444375358
12012,12013,3949.4667280195363,101.18523447959193
12013,12014,4057.52923510816,100.82260480825238
12014,12015,4159.202049836195,100.52954719874016
12015,12016,4256.995027303248,100.39485958560873
12016,12017,4351.886568726212,100.29413693433632
12017,12018,4443.9642504694175,100.19645447539284
12018,12019,4532.805638475949,100.08410732022526
12019,12020,4617.630411671946,99.94467150750714
12020,12021,4697.7239174210135,99.78042670117941
12021,12022,4772.770508812281,99.60522428860236
12022,12023,4842.890739821863,99.43420687817976
12023,12024,4908.522869900568,99.27840353870687
12024,12025,4970.272805994272,99.14363411247056
12025,12026,5028.736640288183,99.02955788242558
12026,12027,5084.366145915091,98.9311648475353
12027,12028,5137.430168621969,98.84210472779701
12028,12029,5188.044424859165,98.75706167667505
12029,12030,5236.226000051724,98.67261174195559
12030,12031,5281.9557283845115,98.58749647059416
12031,12032,5325.234318141124,98.50240578712686
12032,12033,5366.1151263851425,98.41916738123035
12033,12034,5404.708610120667,98.33976346354444
12034,12035,5441.166383681297,98.26562280081879
12035,12036,5475.655838754246,98.19729310007227
12036,12037,5508.335505740368,98.1344667438898
12037,12038,5539.338889261108,98.07627496838569
12038,12039,5568.769428942956,98.0216740745236
12039,12040,5596.704482469113,97.96975863394401
12040,12041,165.0,2.0
12041,12042,187.0,2.0
12042,12043,212.0,2.0
12043,12044,240.0,2.0
12044,12045,288.0,4.0
12045,12046,320.0,6.0
12046,12047,393.0,6.0
12047,12048,447.0,6.0
12048,12049,536.0,6.0
12049,12050,626.0,6.0
12050,12051,730.0,6.0
12051,12052,868.0,6.0
12052,12053,988.0,6.0
12053,12054,1123.6958150863647,6.775968352048294
12054,12055,1268.9051617470716,6.8303709098073755
12055,12056,1418.619982155128,6.856135190280602
12056,12057,1563.4398593507412,6.828143752110513
12057,12058,1699.9351566024409,6.780540142695871
12058,12059,1826.3158895885047,6.72270061566332
12059,12060,1944.5724129008386,6.67624281157992
12060,12061,2057.782576569171,6.647385507658599
12061,12062,2168.7741343566454,6.6346985434503205
12062,12063,2277.4536679313087,6.6214773721329205
12063,12064,2383.778726680749,6.608013449543238
12064,12065,2488.956703838486,6.601453932495395
12065,12066,2593.010500438381,6.595025373631456
12066,12067,2695.4388906126737,6.585730584807787
12067,12068,2796.042831010691,6.575297578562232
12068,12069,2894.749184971072,6.564446344720239
12069,12070,2991.3954108198823,6.552665626098037
12070,12071,3085.9756104042244,6.540851179243441
12071,12072,3178.624723316783,6.529808376328615
12072,12073,3269.471373898392,6.519501103965896
12073,12074,3358.610349282044,6.509735866118662
12074,12075,3446.123506368707,6.500438722033254
12075,12076,3532.0580407358693,6.4914114630173705
12076,12077,3616.425530870233,6.482450414880861
12077,12078,3699.227291782255,6.473496886552509
12078,12079,3780.469396951848,6.4645780890535205
12079,12080,3860.1651230853145,6.455735213600499
12080,12081,3938.337576967509,6.447024472906041
12081,12082,4015.0190934892894,6.438498637338959
12082,12083,4090.2459286774742,6.430180129679254
12083,12084,3013.0,36.0
12084,12085,3067.0,41.0
12085,12086,3322.0,50.0
12086,12087,3633.0,53.0
12087,12088,3802.0,65.0
12088,12089,4139.0,72.0
12089,12090,4363.0,80.0
12090,12091,4634.0,94.0
12091,12092,4891.0,98.0
12092,12093,5132.0,106.0
12093,12094,5508.0,106.0
12094,12095,5610.0,109.0
12095,12096,5827.0,124.0
12096,12097,6034.422050893307,130.04823390683012
12097,12098,6218.283253138085,129.48243331046058
12098,12099,6376.7266755442015,128.72451765906663
12099,12100,6516.162392337028,128.15773969211412
12100,12101,6641.813124940508,127.74669453641435
12101,12102,6753.205180706809,127.32152465880657
12102,12103,6852.78439284218,126.9692854336586
12103,12104,6943.254987295136,126.6976817000561
12104,12105,7025.6224068974525,126.45605858882195
12105,12106,7102.8585206429325,126.3030516367722
12106,12107,7176.786699848158,126.20441456548748
12107,12108,7247.8518106550655,126.11904265795386
12108,12109,7315.9076914198695,126.02931245484272
12109,12110,7380.7419504095415,125.93324908574672
12110,12111,7441.849649712542,125.82212931327595
12111,12112,7498.787123666151,125.6977801733352
12112,12113,7551.4832023989775,125.57130886695101
12113,12114,7600.194981821517,125.4525037302998
12114,12115,7645.3396630449,125.34613883248565
12115,12116,7687.413767817397,125.2545793821442
12116,12117,7726.887369278795,125.17703672603916
12117,12118,7764.1076963738415,125.10984785588668
12118,12119,7799.279629572423,125.04876817842451
12119,12120,7832.500802408398,124.99059976952641
12120,12121,7863.803007426001,124.93337936108402
12121,12122,7893.195448026948,124.87643338267652
12122,12123,7920.705377588014,124.82030005434872
12123,12124,7946.400339260323,124.76618074973601
12124,12125,7970.3876976704905,124.71526287858593
12125,12126,7992.800796754048,124.66832110040676
12126,12127,5069.0,77.0
12127,12128,5734.0,100.0
12128,12129,6567.0,116.0
12129,12130,7209.0,136.0
12130,12131,8043.0,150.0
12131,12132,8925.0,160.0
12132,12133,9777.0,189.0
12133,12134,11208.0,210.0
12134,12135,12105.0,238.0
12135,12136,13023.0,266.0
12136,12137,13677.0,283.0
12137,12138,14275.0,305.0
12138,12139,15006.0,342.0
12139,12140,15706.740205168722,367.04693174451376
12140,12141,16349.432034574516,364.0490412239509
12141,12142,16924.98448240874,361.74566824752657
12142,12143,17441.7856413267,359.73006834100113
12143,12144,17915.50664763838,357.9397993209407
12144,12145,18358.28701433117,356.89870639954694
12145,12146,18781.02853501137,356.22443783258836
12146,12147,19190.00516727732,355.76127585312173
12147,12148,19586.464794148415,355.3401027334272
12148,12149,19968.626513272648,354.8590056801873
12149,12150,20333.827413445182,354.2883067945419
12150,12151,20679.34324374381,353.625942113162
12151,12152,21003.49931616322,352.907227406399
12152,12153,21306.410349077483,352.19237275193893
12153,12154,21589.731792537637,351.5332208027582
12154,12155,21855.870755566393,350.9550634353135
12155,12156,22107.302038057467,350.46017831701903
12156,12157,22346.05593394593,350.0336086786303
12157,12158,22573.452793205386,349.6514662734273
12158,12159,22790.136968069877,349.29100507966746
12159,12160,22996.29752074497,348.9369054649293
12160,12161,23191.924568495382,348.5824733151857
12161,12162,23377.0355822208,348.22862902756265
12162,12163,23551.83065978793,347.8815176477
12163,12164,23716.741446254007,347.548930292524
12164,12165,23872.38301331018,347.23703891492585
12165,12166,24019.455869585057,346.9487183032722
12166,12167,24158.644610698087,346.68343301545764
12167,12168,24290.54416853641,346.438166039613
12168,12169,24415.628301301258,346.208840114626
12169,12170,1092.0,7.0
12170,12171,1255.0,7.0
12171,12172,1435.0,8.0
12172,12173,1608.0,8.0
12173,12174,1685.0,13.0
12174,12175,1746.0,13.0
12175,12176,1855.0,13.0
12176,12177,1856.0,13.0
12177,12178,2103.0,17.0
12178,12179,2207.0,18.0
12179,12180,2303.0,18.0
12180,12181,2363.0,13.0
12181,12182,2417.0,18.0
12182,12183,2479.590018987656,18.52939312216132
12183,12184,2550.04100737151,18.595882048018478
12184,12185,2622.7631447928084,18.61509167120237
12185,12186,2695.4081007330483,18.66285666242776
12186,12187,2763.854802103782,18.578929572579977
12187,12188,2827.2075955771816,18.53584475092009
12188,12189,2882.8335661589012,18.470490450647066
12189,12190,2931.3488938584624,18.410347867263233
12190,12191,2974.517298061441,18.365123012412628
12191,12192,3014.2114327873437,18.335737266962358
12192,12193,3051.7267384443294,18.31730849601603
12193,12194,3087.9771056393547,18.306609510258397
12194,12195,3123.2587316778527,18.29841579321349
12195,12196,3157.4385240081842,18.28909636503143
12196,12197,3190.179719482126,18.276928557868988
12197,12198,3221.1217375140614,18.261710921275306
12198,12199,3249.9877309219073,18.244151681396378
12199,12200,3276.702016500165,18.225952304813525
12200,12201,3301.397728370291,18.208878990969797
12201,12202,3324.3359221786686,18.194013713901477
12202,12203,3345.810457393723,18.181633931868642
12203,12204,3366.0780565808086,18.171425536945144
12204,12205,3385.315506721355,18.16271242535227
12205,12206,3403.612876045011,18.154761120547022
12206,12207,3420.9943133413685,18.147014068805195
12207,12208,3437.448601670709,18.13917214297906
12208,12209,3452.958447390095,18.131183945658254
12209,12210,3467.523601558583,18.12319364276814
12210,12211,3481.1723617445623,18.115442683759397
12211,12212,3493.9598471950594,18.108157929278892
12212,12213,338.0,17.0
12213,12214,389.0,17.0
12214,12215,461.0,20.0
12215,12216,512.0,22.0
12216,12217,543.0,23.0
12217,12218,575.0,23.0
12218,12219,605.0,23.0
12219,12220,628.0,23.0
12220,12221,679.0,24.0
12221,12222,711.0,25.0
12222,12223,727.0,27.0
12223,12224,748.0,28.0
12224,12225,752.0,29.0
12225,12226,755.6743252277374,29.358343278584837
12226,12227,759.1453269050209,29.338513888651363
12227,12228,762.4271625642588,29.299849738845488
12228,12229,765.5220615826236,29.282769997881413
12229,12230,768.5090114998286,29.265975501521478
12230,12231,771.4071707247307,29.258069058638142
12231,12232,774.2038507693283,29.24903275852481
12232,12233,776.89307647206,29.239464395056807
12233,12234,779.4731433293583,29.22974425261575
12234,12235,781.9335568783217,29.219089621779823
12235,12236,784.270310757413,29.20807824106577
12236,12237,786.4896132409116,29.197619681426982
12237,12238,788.6007745029352,29.187990154178696
12238,12239,790.6129515496532,29.179176020350422
12239,12240,792.535613956492,29.17120511293809
12240,12241,794.3764529295439,29.163919075528355
12241,12242,796.1401001114998,29.157045466690178
12242,12243,797.8291157136356,29.15039983404743
12243,12244,799.4451890702013,29.143904629613047
12244,12245,800.9897047333641,29.137532713806568
12245,12246,802.4643425725168,29.131310383402127
12246,12247,803.8715193018884,29.12530325137631
12247,12248,805.2143179166484,29.119570647283343
12248,12249,806.4961464795738,29.114141517045468
12249,12250,807.7204253712719,29.109016957514392
12250,12251,808.8903355087062,29.104175645445814
12251,12252,810.0086584125737,29.09958201625873
12252,12253,811.0777618108185,29.09519922342472
12253,12254,812.0996945682124,29.090998873500837
12254,12255,813.0763128631867,29.086963808567592
12255,12256,,
12256,12257,37.0,0.0
12257,12258,40.0,0.0
12258,12259,42.0,1.0
12259,12260,43.0,1.0
12260,12261,,
12261,12262,45.0,1.0
12262,12263,,
12263,12264,50.0,1.0
12264,12265,51.0,1.0
12265,12266,,
12266,12267,,
12267,12268,,
12268,12269,51.9498787522316,1.0814225334330985
12269,12270,52.86777168207202,1.0786807448764932
12270,12271,53.773316028004615,1.077622238215803
12271,12272,54.66205331591334,1.076181556191232
12272,12273,55.534643784293756,1.0747974690645408
12273,12274,56.400390146219046,1.0742107999919324
12274,12275,57.26012641606308,1.073695621689152
12275,12276,58.12831286684877,1.0744199616521437
12276,12277,59.01381490450199,1.0759042341946363
12277,12278,59.919974625379965,1.077674987460846
12278,12279,60.84534974047218,1.0793221093426288
12279,12280,61.787159553120524,1.0807308730486076
12280,12281,62.74024455398301,1.0816973694432004
12281,12282,63.700221991408554,1.0822881813180554
12282,12283,64.66500057026421,1.082699729736937
12283,12284,65.63468906531931,1.0831206022061477
12284,12285,66.61065453206864,1.0836586571278215
12285,12286,67.59501585805259,1.0843783406954617
12286,12287,68.58982593614769,1.085273995921042
12287,12288,69.59642783363586,1.0862847773565814
12288,12289,70.61524883405734,1.0873321850544309
12289,12290,71.64598303069809,1.0883533707743749
12290,12291,72.68789818715452,1.0893117900171123
12291,12292,73.74020602936837,1.0902026392981972
12292,12293,74.80236668802695,1.0910472115917649
12293,12294,75.87422576096954,1.0918785487065603
12294,12295,76.9559828397823,1.0927269945866165
12295,12296,78.04806538490608,1.0936120818927046
12296,12297,79.15096928266856,1.0945396760145285
12297,12298,80.26511953936337,1.095503701195656
12298,12299,1706.0,41.0
12299,12300,2012.0,46.0
12300,12301,2407.0,52.0
12301,12302,2640.0,52.0
12302,12303,2878.0,66.0
12303,12304,3335.0,66.0
12304,12305,3645.0,66.0
12305,12306,4042.0,109.0
12306,12307,4509.0,121.0
12307,12308,5077.0,130.0
12308,12309,5274.0,141.0
12309,12310,5747.0,149.0
12310,12311,6182.0,154.0
12311,12312,6625.722134232521,165.17355018483102
12312,12313,7053.815437253721,165.06221771708988
12313,12314,7460.589626339648,164.24314872979454
12314,12315,7845.401468193645,163.69010580035598
12315,12316,8210.035318560007,163.42238295088146
12316,12317,8551.126170369822,162.81401609742295
12317,12318,8872.302102549724,162.29940123377128
12318,12319,9177.858253951237,161.89577563522928
12319,12320,9470.249124292332,161.5555759535963
12320,12321,9750.708850955163,161.24726720863032
12321,12322,10020.42376671194,160.9696140971873
12322,12323,10279.560325402084,160.69626226445743
12323,12324,10527.686602770797,160.41174921965032
12324,12325,10764.507299838571,160.1196054514009
12325,12326,10990.063469117396,159.82852250756082
12326,12327,11204.617029922185,159.54420773427032
12327,12328,11408.710622259714,159.27391514225337
12328,12329,11603.092187723458,159.02294986203557
12329,12330,11788.518100218616,158.79152979020074
12330,12331,11965.629596202143,158.5766796979589
12331,12332,12134.931522704497,158.37487519116604
12332,12333,12296.794311163796,158.1826428808753
12333,12334,12451.48292804043,157.99725748141427
12334,12335,12599.213256082869,157.8174506367871
12335,12336,12740.202502788183,157.64325657938508
12336,12337,12874.694276860933,157.4753575340952
12337,12338,13002.964629905577,157.3145918471833
12338,12339,13125.314086839231,157.16159192544242
12339,12340,13242.049812823383,157.01652935723524
12340,12341,13353.46692665822,156.87909285651614
12341,12342,6389.0,271.0
12342,12343,6846.0,291.0
12343,12344,7247.0,315.0
12344,12345,7825.0,336.0
12345,12346,8311.0,381.0
12346,12347,8692.0,400.0
12347,12348,9276.0,426.0
12348,12349,9639.0,456.0
12349,12350,10119.0,483.0
12350,12351,10434.0,495.0
12351,12352,10609.0,506.0
12352,12353,10635.0,513.0
12353,12354,10799.0,530.0
12354,12355,10939.529338121414,544.7186190068876
12355,12356,11065.683305588163,543.5057411405504
12356,12357,11182.532039504722,542.3409604518191
12357,12358,11294.551563856843,541.3599001344087
12358,12359,11402.936352828037,540.991301613917
12359,12360,11506.947787562993,540.5477997541886
12360,12361,11607.788609962185,540.2262679524114
12361,12362,11705.393335336716,539.8980953482334
12362,12363,11798.970964977656,539.4897075637833
12363,12364,11888.100956283908,539.0386725535185
12364,12365,11972.874402806403,538.5968753403919
12365,12366,12053.338753848013,538.159889961141
12366,12367,12129.71901492365,537.7457223914988
12367,12368,12202.444575135723,537.375099171383
12368,12369,12271.921450929667,537.0456500796149
12369,12370,12338.421477421929,536.7437677874168
12370,12371,12402.136779314333,536.4613688615229
12371,12372,12463.187485152695,536.1911521716419
12372,12373,12521.626977807837,535.9263490387723
12373,12374,12577.487638555007,535.6648296910744
12374,12375,12630.821503463083,535.4085873212005
12375,12376,12681.707850105871,535.1603844902062
12376,12377,12730.250864704129,534.922747184017
12377,12378,12776.57368922569,534.6975977049732
12378,12379,12820.804914807552,534.4854886533262
12379,12380,12863.064587299825,534.2855534515213
12380,12381,12903.457477844597,534.0962430913945
12381,12382,12942.072316800792,533.915930877101
12382,12383,12978.984281005869,533.743242346008
12383,12384,13014.259733193767,533.5772836598645
12384,12385,216.0,2.0
12385,12386,237.0,2.0
12386,12387,282.0,2.0
12387,12388,324.0,3.0
12388,12389,345.0,4.0
12389,12390,412.0,4.0
12390,12391,483.0,4.0
12391,12392,514.0,5.0
12392,12393,574.0,5.0
12393,12394,577.0,5.0
12394,12395,593.0,6.0
12395,12396,611.0,8.0
12396,12397,640.0,9.0
12397,12398,664.7953151464462,10.040684123630438
12398,12399,686.9040347727107,9.927925028295027
12399,12400,707.4314089543489,9.861554381724158
12400,12401,727.0915130486003,9.78395721132197
12401,12402,746.0082457996057,9.754314879702859
12402,12403,764.1103066866189,9.721829401519436
12403,12404,781.6233563011776,9.698342260638752
12404,12405,798.5129067868656,9.673479897958076
12405,12406,814.6408225459456,9.643109304117104
12406,12407,829.9496147301589,9.610446311571293
12407,12408,844.4557928862747,9.578441646071102
12408,12409,858.1675499091945,9.546763676655996
12409,12410,871.1316723199312,9.516951344897993
12410,12411,883.4302369850728,9.490411872283335
12411,12412,895.1381981208632,9.466861239303617
12412,12413,906.3075469417199,9.445383783926227
12413,12414,916.976134970952,9.425415678372993
12414,12415,927.1673802580972,9.406381380124255
12415,12416,936.8918485870737,9.38776839818474
12416,12417,946.1562002048564,9.369420997170948
12417,12418,954.9703754006218,9.351469970527576
12418,12419,963.3491431976274,9.334107866619863
12419,12420,971.312076359667,9.317526237182085
12420,12421,978.8825141619233,9.301875273879073
12421,12422,986.0849319866202,9.287200279589364
12422,12423,992.9422632639302,9.273439768146636
12423,12424,999.474539070324,9.26047800663801
12424,12425,1005.6986170623803,9.248188453240688
12425,12426,1011.6285908442031,9.236460889877453
12426,12427,1017.2767034559503,9.22522152431698
12427,12428,1748.0,38.0
12428,12429,2012.0,51.0
12429,12430,2030.0,54.0
12430,12431,2320.0,74.0
12431,12432,2449.0,78.0
12432,12433,2578.0,92.0
12433,12434,2710.0,100.0
12434,12435,2886.0,111.0
12435,12436,3068.0,128.0
12436,12437,3213.0,137.0
12437,12438,3341.0,144.0
12438,12439,3428.0,154.0
12439,12440,3555.0,170.0
12440,12441,3676.7651193737984,180.49883489546292
12441,12442,3794.608700478351,180.16071193351127
12442,12443,3903.665802539649,179.40312393735962
12443,12444,4001.721416229679,178.45455335648805
12444,12445,4091.4685469795013,177.7381791512181
12445,12446,4174.961901930819,177.19896595190946
12446,12447,4253.360824402803,176.75971367866669
12447,12448,4328.1587793688,176.4492309763649
12448,12449,4400.3752595136975,176.2266509955552
12449,12450,4470.072649310609,176.00944993020678
12450,12451,4536.965745044731,175.767658023666
12451,12452,4600.776140240761,175.50186134767188
12452,12453,4661.203844533114,175.210198895545
12453,12454,4718.058555133603,174.90212815208142
12454,12455,4771.418387924983,174.60079271803983
12455,12456,4821.564951848139,174.32373817651163
12456,12457,4868.8503589081265,174.07704344430184
12457,12458,4913.623290734049,173.86041274745642
12458,12459,4956.174038489146,173.66881154189858
12459,12460,4996.694910657686,173.4937915628505
12460,12461,5035.286604037029,173.3274538653574
12461,12462,5071.993300220447,173.1649255942055
12462,12463,5106.836979978063,173.0042925495157
12463,12464,5139.844977840414,172.84601634334027
12464,12465,5171.069313513399,172.69222538143154
12465,12466,5200.591737286884,172.54548309487737
12466,12467,5228.515627827036,172.40765432603115
12467,12468,5254.9525225157395,172.27944253586608
12468,12469,5280.009368244321,172.16045192300004
12469,12470,5303.779589812,172.04951658529998
12470,12471,150.0,0.0
12471,12472,162.0,0.0
12472,12473,187.0,0.0
12473,12474,197.0,0.0
12474,12475,210.0,0.0
12475,12476,216.0,0.0
12476,12477,221.0,0.0
12477,12478,230.0,0.0
12478,12479,239.0,0.0
12479,12480,261.0,0.0
12480,12481,270.0,0.0
12481,12482,275.0,1.0
12482,12483,282.0,1.0
12483,12484,289.0589482784271,1.3009758873622204
12484,12485,296.02907999939094,1.2971889716432503
12485,12486,302.8762798223508,1.2919474631879582
12486,12487,309.5510868657449,1.2661615162750548
12487,12488,316.00965076890066,1.257538704901524
12488,12489,322.26759833024664,1.2495390205093786
12489,12490,328.36552585051106,1.2431581354153542
12490,12491,334.3311768978312,1.237883540003459
12491,12492,340.1848463969773,1.2334182156183444
12492,12493,345.94025911249906,1.2295001735919948
12493,12494,351.59898234508705,1.225644628522573
12494,12495,357.15463564057984,1.2215346594161551
12495,12496,362.60071247844735,1.2171652393085852
12496,12497,367.93304870147034,1.2126297711950833
12497,12498,373.1503300560099,1.208041896511772
12498,12499,378.2545844161779,1.2035348843979583
12499,12500,383.250201428458,1.1992029117956085
12500,12501,388.1420957357509,1.1950669132188605
12501,12502,392.9345753876049,1.1911027004319594
12502,12503,397.630931024292,1.1872697036934747
12503,12504,402.2333713946548,1.1835247820015462
12504,12505,406.7433027249852,1.1798359343383746
12505,12506,411.16180865285935,1.1761902973056297
12506,12507,415.49003568797633,1.1725903779629934
12507,12508,419.7293839045216,1.1690462873305596
12508,12509,423.8815429627781,1.1655695728095272
12509,12510,427.9484146981926,1.1621686949985102
12510,12511,431.9319776011158,1.1588467105529978
12511,12512,435.8341640361277,1.1556017801830851
12512,12513,439.65678940990915,1.1524292401297371
12513,12514,45.0,0.0
12514,12515,48.0,0.0
12515,12516,,
12516,12517,52.0,0.0
12517,12518,,
12518,12519,,
12519,12520,53.0,0.0
12520,12521,,
12521,12522,,
12522,12523,,
12523,12524,54.0,0.0
12524,12525,,
12525,12526,55.0,0.0
12526,12527,55.9684152007103,0.00553782404354486
12527,12528,56.92596411118721,0.005475685816806561
12528,12529,57.88476911423764,0.005482868706593297
12529,12530,58.88448588062018,0.005716820163032862
12530,12531,59.973439969545716,0.0062271184214634885
12531,12532,61.15376026482471,0.006749590573842451
12532,12533,62.403468316853655,0.00714638028488347
12533,12534,63.688634935106656,0.007349147961848022
12534,12535,64.97365616295393,0.007348316555562761
12535,12536,66.24227494977978,0.007254520183722894
12536,12537,67.49430874632054,0.007159679914904964
12537,12538,68.73957208021974,0.0071209634317530605
12538,12539,69.99203835738288,0.007162153029316272
12539,12540,71.26634968839501,0.007287072655060172
12540,12541,72.57858179418008,0.007503920323429549
12541,12542,73.93853091628688,0.007776787209532461
12542,12543,75.3467985050748,0.008053093453319022
